Frame, Timestamp, Time_of_day, Day_of_year, Longitude, Latitude, Altitude, Pitch, Roll, Yaw, Rain_ratio, Visibility, Snow_now
1565, 89.27344, 20538.00, 105.00, 116.60199740, 40.04374027, 120.00327729, 2.43336391, 0.00001929, 353.10455322, 0.0000, 85.1000, 6.3300
1566, 89.32813, 20538.00, 105.00, 116.60198909, 40.04379306, 119.69342426, 2.43286514, 0.00001954, 353.10458374, 0.0000, 85.1000, 6.3300
1567, 89.39063, 20538.00, 105.00, 116.60198072, 40.04384629, 119.38099411, 2.43235946, 0.00001963, 353.10455322, 0.0000, 85.1000, 6.3300
1568, 89.44531, 20538.00, 105.00, 116.60197243, 40.04389897, 119.07180051, 2.43185496, 0.00001968, 353.10455322, 0.0000, 85.1000, 6.3300
1569, 89.50781, 20538.00, 105.00, 116.60196409, 40.04395195, 118.76081764, 2.43134451, 0.00001961, 353.10455322, 0.0000, 85.1000, 6.3300
1570, 89.57031, 20538.00, 105.00, 116.60195514, 40.04400883, 118.42695783, 2.43079209, 0.00001993, 353.10455322, 0.0000, 85.1000, 6.3300
1571, 89.62500, 20538.00, 105.00, 116.60194655, 40.04406344, 118.10640077, 2.43025827, 0.00002013, 353.10455322, 0.0000, 85.1000, 6.3300
1572, 89.68750, 20538.00, 105.00, 116.60193815, 40.04411682, 117.79312819, 2.42973423, 0.00002017, 353.10455322, 0.0000, 85.1000, 6.3300
1573, 89.74219, 20538.00, 105.00, 116.60192975, 40.04417020, 117.47978698, 2.42920732, 0.00002047, 353.10458374, 0.0000, 85.1000, 6.3300
1574, 89.80469, 20538.00, 105.00, 116.60192153, 40.04422243, 117.17323564, 2.42868996, 0.00002067, 353.10455322, 0.0000, 85.1000, 6.3300
1575, 89.85938, 20538.00, 105.00, 116.60191295, 40.04427700, 116.85294008, 2.42815113, 0.00002082, 353.10455322, 0.0000, 85.1000, 6.3300
1576, 89.91406, 20538.00, 105.00, 116.60190469, 40.04432944, 116.54514965, 2.42763495, 0.00002086, 353.10455322, 0.0000, 85.1000, 6.3300
1577, 89.97656, 20538.00, 105.00, 116.60189632, 40.04438264, 116.23290210, 2.42711449, 0.00002150, 353.10458374, 0.0000, 85.1000, 6.3300
1578, 90.03125, 20538.00, 105.00, 116.60188829, 40.04443369, 115.93327075, 2.42662001, 0.00002190, 353.10458374, 0.0000, 85.1000, 6.3300
1579, 90.08594, 20538.00, 105.00, 116.60188008, 40.04448586, 115.62703120, 2.42612052, 0.00002216, 353.10458374, 0.0000, 85.1000, 6.3300
1580, 90.14844, 20538.00, 105.00, 116.60187190, 40.04453789, 115.32167979, 2.42562842, 0.00002241, 353.10458374, 0.0000, 85.1000, 6.3300
1581, 90.20313, 20538.00, 105.00, 116.60186376, 40.04458957, 115.01836905, 2.42514753, 0.00002263, 353.10455322, 0.0000, 85.1000, 6.3300
1582, 90.25781, 20538.00, 105.00, 116.60185526, 40.04464362, 114.70111436, 2.42465210, 0.00002268, 353.10455322, 0.0000, 85.1000, 6.3300
1583, 90.32031, 20538.00, 105.00, 116.60184704, 40.04469587, 114.39438836, 2.42418051, 0.00002280, 353.10455322, 0.0000, 85.1000, 6.3300
1584, 90.37500, 20538.00, 105.00, 116.60183882, 40.04474811, 114.08776166, 2.42371583, 0.00002326, 353.10458374, 0.0000, 85.1000, 6.3300
1585, 90.43750, 20538.00, 105.00, 116.60183043, 40.04480138, 113.77508400, 2.42325091, 0.00002337, 353.10455322, 0.0000, 85.1000, 6.3300
1586, 90.49219, 20538.00, 105.00, 116.60182219, 40.04485379, 113.46750836, 2.42280078, 0.00002358, 353.10455322, 0.0000, 85.1000, 6.3300
1587, 90.54688, 20538.00, 105.00, 116.60181402, 40.04490571, 113.16273448, 2.42236257, 0.00002364, 353.10455322, 0.0000, 85.1000, 6.3300
1588, 90.60156, 20538.00, 105.00, 116.60180580, 40.04495793, 112.85623170, 2.42192817, 0.00002371, 353.10455322, 0.0000, 85.1000, 6.3300
1589, 90.66406, 20538.00, 105.00, 116.60179761, 40.04500999, 112.55061673, 2.42150140, 0.00002373, 353.10452271, 0.0000, 85.1000, 6.3300
1590, 90.71875, 20538.00, 105.00, 116.60178937, 40.04506234, 112.24337510, 2.42107940, 0.00002373, 353.10452271, 0.0000, 85.1000, 6.3300
1591, 90.77344, 20538.00, 105.00, 116.60178109, 40.04511497, 111.93440521, 2.42065978, 0.00002407, 353.10455322, 0.0000, 85.1000, 6.3300
1592, 90.84375, 20538.00, 105.00, 116.60177290, 40.04516702, 111.62892943, 2.42025232, 0.00002417, 353.10452271, 0.0000, 85.1000, 6.3300
1593, 90.89844, 20538.00, 105.00, 116.60176239, 40.04523380, 111.23692374, 2.41973567, 0.00002415, 353.10452271, 0.0000, 85.1000, 6.3300
1594, 90.96094, 20538.00, 105.00, 116.60175417, 40.04528608, 110.93006352, 2.41933775, 0.00002415, 353.10452271, 0.0000, 85.1000, 6.3300
1595, 91.01563, 20538.00, 105.00, 116.60174599, 40.04533804, 110.62508443, 2.41894817, 0.00002409, 353.10452271, 0.0000, 85.1000, 6.3300
1596, 91.07031, 20538.00, 105.00, 116.60173776, 40.04539038, 110.31785317, 2.41856003, 0.00002397, 353.10449219, 0.0000, 85.1000, 6.3300
1597, 91.13281, 20538.00, 105.00, 116.60172914, 40.04544514, 109.99640427, 2.41815948, 0.00002419, 353.10452271, 0.0000, 85.1000, 6.3300
1598, 91.19531, 20538.00, 105.00, 116.60172069, 40.04549882, 109.68132526, 2.41777086, 0.00002428, 353.10452271, 0.0000, 85.1000, 6.3300
1599, 91.25000, 20538.00, 105.00, 116.60171258, 40.04555040, 109.37857202, 2.41740322, 0.00002430, 353.10452271, 0.0000, 85.1000, 6.3300
1600, 91.30469, 20538.00, 105.00, 116.60170401, 40.04560487, 109.05882085, 2.41701913, 0.00002431, 353.10449219, 0.0000, 85.1000, 6.3300
1601, 91.36719, 20538.00, 105.00, 116.60169585, 40.04565668, 108.75471957, 2.41665792, 0.00002430, 353.10449219, 0.0000, 85.1000, 6.3300
1602, 91.42188, 20538.00, 105.00, 116.60168765, 40.04570879, 108.44886200, 2.41629863, 0.00002420, 353.10449219, 0.0000, 85.1000, 6.3300
1603, 91.47656, 20538.00, 105.00, 116.60167952, 40.04576049, 108.14542987, 2.41594601, 0.00002441, 353.10452271, 0.0000, 85.1000, 6.3300
1604, 91.53125, 20538.00, 105.00, 116.60167136, 40.04581232, 107.84122862, 2.41559649, 0.00002446, 353.10449219, 0.0000, 85.1000, 6.3300
1605, 91.59375, 20538.00, 105.00, 116.60166320, 40.04586423, 107.53654283, 2.41525054, 0.00002457, 353.10449219, 0.0000, 85.1000, 6.3300
1606, 91.64844, 20538.00, 105.00, 116.60165501, 40.04591627, 107.23108898, 2.41490746, 0.00002464, 353.10449219, 0.0000, 85.1000, 6.3300
1607, 91.70313, 20538.00, 105.00, 116.60164682, 40.04596833, 106.92555905, 2.41456866, 0.00002466, 353.10449219, 0.0000, 85.1000, 6.3300
1608, 91.76563, 20538.00, 105.00, 116.60163856, 40.04602078, 106.61770782, 2.41423154, 0.00002465, 353.10449219, 0.0000, 85.1000, 6.3300
1609, 91.82031, 20538.00, 105.00, 116.60163027, 40.04607348, 106.30839363, 2.41389751, 0.00002488, 353.10449219, 0.0000, 85.1000, 6.3300
1610, 91.87500, 20538.00, 105.00, 116.60162212, 40.04612525, 106.00458409, 2.41357422, 0.00002501, 353.10449219, 0.0000, 85.1000, 6.3300
1611, 91.93750, 20538.00, 105.00, 116.60161387, 40.04617770, 105.69676165, 2.41325092, 0.00002518, 353.10449219, 0.0000, 85.1000, 6.3300
1612, 91.99219, 20538.00, 105.00, 116.60160542, 40.04623137, 105.38181920, 2.41292524, 0.00002514, 353.10449219, 0.0000, 85.1000, 6.3300
1613, 92.04688, 20538.00, 105.00, 116.60159729, 40.04628307, 105.07841549, 2.41262197, 0.00002530, 353.10449219, 0.0000, 85.1000, 6.3300
1614, 92.10938, 20538.00, 105.00, 116.60158906, 40.04633536, 104.77156694, 2.41233277, 0.00002534, 353.10449219, 0.0000, 85.1000, 6.3300
1615, 92.16406, 20538.00, 105.00, 116.60158082, 40.04638772, 104.46430626, 2.41206527, 0.00002528, 353.10449219, 0.0000, 85.1000, 6.3300
1616, 92.21875, 20538.00, 105.00, 116.60157250, 40.04644063, 104.15380951, 2.41182232, 0.00002509, 353.10449219, 0.0000, 85.1000, 6.3300
1617, 92.28125, 20538.00, 105.00, 116.60156420, 40.04649333, 103.84457203, 2.41161108, 0.00002519, 353.10449219, 0.0000, 85.1000, 6.3300
1618, 92.34375, 20538.00, 105.00, 116.60155526, 40.04655020, 103.51088823, 2.41142154, 0.00002457, 353.10449219, 0.0000, 85.1000, 6.3300
1619, 92.39844, 20538.00, 105.00, 116.60154689, 40.04660339, 103.19880707, 2.41128087, 0.00002399, 353.10449219, 0.0000, 85.1000, 6.3300
1620, 92.46094, 20538.00, 105.00, 116.60153844, 40.04665707, 102.88381763, 2.41117644, 0.00002329, 353.10449219, 0.0000, 85.1000, 6.3300
1621, 92.51563, 20538.00, 105.00, 116.60153026, 40.04670902, 102.57903980, 2.41111088, 0.00002235, 353.10446167, 0.0000, 85.1000, 6.3300
1622, 92.57031, 20538.00, 105.00, 116.60152205, 40.04676121, 102.27281677, 2.41107988, 0.00002158, 353.10449219, 0.0000, 85.1000, 6.3300
1623, 92.63281, 20538.00, 105.00, 116.60151372, 40.04681418, 101.96203728, 2.41108394, 0.00002076, 353.10449219, 0.0000, 85.1000, 6.3300
1624, 92.69531, 20538.00, 105.00, 116.60150523, 40.04686814, 101.64543873, 2.41112280, 0.00001993, 353.10449219, 0.0000, 85.1000, 6.3300
1625, 92.75000, 20538.00, 105.00, 116.60149673, 40.04692214, 101.32864146, 2.41119409, 0.00001915, 353.10449219, 0.0000, 85.1000, 6.3300
1626, 92.81250, 20538.00, 105.00, 116.60148839, 40.04697512, 101.01787538, 2.41129351, 0.00001835, 353.10446167, 0.0000, 85.1000, 6.3300
1627, 92.86719, 20538.00, 105.00, 116.60148012, 40.04702767, 100.70960621, 2.41142011, 0.00001756, 353.10446167, 0.0000, 85.1000, 6.3300
1628, 92.92188, 20538.00, 105.00, 116.60147172, 40.04708110, 100.39615567, 2.41157317, 0.00001680, 353.10446167, 0.0000, 85.1000, 6.3300
1629, 92.98438, 20538.00, 105.00, 116.60146342, 40.04713381, 100.08695036, 2.41174531, 0.00001608, 353.10446167, 0.0000, 85.1000, 6.3300
1630, 93.03906, 20538.00, 105.00, 116.60145499, 40.04718741, 99.77262089, 2.41194105, 0.00001539, 353.10446167, 0.0000, 85.1000, 6.3300
1631, 93.10156, 20538.00, 105.00, 116.60144659, 40.04724076, 99.45968015, 2.41215253, 0.00001526, 353.10449219, 0.0000, 85.1000, 6.3300
1632, 93.15625, 20538.00, 105.00, 116.60143830, 40.04729348, 99.15052777, 2.41237450, 0.00001499, 353.10449219, 0.0000, 85.1000, 6.3300
1633, 93.21094, 20538.00, 105.00, 116.60143005, 40.04734590, 98.84312482, 2.41260743, 0.00001482, 353.10449219, 0.0000, 85.1000, 6.3300
1634, 93.27344, 20538.00, 105.00, 116.60142177, 40.04739852, 98.53452300, 2.41285062, 0.00001466, 353.10449219, 0.0000, 85.1000, 6.3300
1635, 93.32813, 20538.00, 105.00, 116.60141355, 40.04745076, 98.22825099, 2.41309905, 0.00001447, 353.10449219, 0.0000, 85.1000, 6.3300
1636, 93.39063, 20538.00, 105.00, 116.60140492, 40.04750560, 97.90674605, 2.41336560, 0.00001424, 353.10449219, 0.0000, 85.1000, 6.3300
1637, 93.44531, 20538.00, 105.00, 116.60139660, 40.04755847, 97.59675259, 2.41362715, 0.00001397, 353.10446167, 0.0000, 85.1000, 6.3300
1638, 93.50781, 20538.00, 105.00, 116.60138825, 40.04761154, 97.28567378, 2.41389179, 0.00001371, 353.10446167, 0.0000, 85.1000, 6.3300
1639, 93.56250, 20538.00, 105.00, 116.60137993, 40.04766438, 96.97598820, 2.41415524, 0.00001345, 353.10446167, 0.0000, 85.1000, 6.3300
1640, 93.62500, 20538.00, 105.00, 116.60137157, 40.04771749, 96.66470119, 2.41441989, 0.00001321, 353.10446167, 0.0000, 85.1000, 6.3300
1641, 93.67969, 20538.00, 105.00, 116.60136326, 40.04777031, 96.35521622, 2.41467977, 0.00001324, 353.10449219, 0.0000, 85.1000, 6.3300
1642, 93.73438, 20538.00, 105.00, 116.60135495, 40.04782313, 96.04567275, 2.41493702, 0.00001321, 353.10449219, 0.0000, 85.1000, 6.3300
1643, 93.79688, 20538.00, 105.00, 116.60134662, 40.04787606, 95.73555327, 2.41519022, 0.00001329, 353.10449219, 0.0000, 85.1000, 6.3300
1644, 93.85156, 20538.00, 105.00, 116.60133838, 40.04792846, 95.42861229, 2.41543579, 0.00001323, 353.10446167, 0.0000, 85.1000, 6.3300
1645, 93.91406, 20538.00, 105.00, 116.60133010, 40.04798104, 95.12063187, 2.41567588, 0.00001314, 353.10446167, 0.0000, 85.1000, 6.3300
1646, 93.96875, 20538.00, 105.00, 116.60132155, 40.04803541, 94.80217966, 2.41591644, 0.00001307, 353.10446167, 0.0000, 85.1000, 6.3300
1647, 94.03125, 20538.00, 105.00, 116.60131311, 40.04808903, 94.48821927, 2.41614532, 0.00001303, 353.10446167, 0.0000, 85.1000, 6.3300
1648, 94.08594, 20538.00, 105.00, 116.60130477, 40.04814205, 94.17775047, 2.41636276, 0.00001283, 353.10446167, 0.0000, 85.1000, 6.3300
1649, 94.14844, 20538.00, 105.00, 116.60129653, 40.04819437, 93.87145120, 2.41656852, 0.00001268, 353.10446167, 0.0000, 85.1000, 6.3300
1650, 94.20313, 20538.00, 105.00, 116.60128817, 40.04824753, 93.56027147, 2.41676807, 0.00001242, 353.10443115, 0.0000, 85.1000, 6.3300
1651, 94.26563, 20538.00, 105.00, 116.60127983, 40.04830054, 93.24995572, 2.41695666, 0.00001216, 353.10443115, 0.0000, 85.1000, 6.3300
1652, 94.32031, 20538.00, 105.00, 116.60127120, 40.04835537, 92.92911367, 2.41714001, 0.00001230, 353.10446167, 0.0000, 85.1000, 6.3300
1653, 94.38281, 20538.00, 105.00, 116.60126268, 40.04840949, 92.61242874, 2.41730952, 0.00001234, 353.10446167, 0.0000, 85.1000, 6.3300
1654, 94.43750, 20538.00, 105.00, 116.60125426, 40.04846302, 92.29923754, 2.41746521, 0.00001229, 353.10446167, 0.0000, 85.1000, 6.3300
1655, 94.49219, 20538.00, 105.00, 116.60124602, 40.04851536, 91.99309390, 2.41760564, 0.00001226, 353.10443115, 0.0000, 85.1000, 6.3300
1656, 94.55469, 20538.00, 105.00, 116.60123782, 40.04856747, 91.68827938, 2.41773152, 0.00001216, 353.10443115, 0.0000, 85.1000, 6.3300
1657, 94.60938, 20538.00, 105.00, 116.60122964, 40.04861945, 91.38431888, 2.41784382, 0.00001212, 353.10443115, 0.0000, 85.1000, 6.3300
1658, 94.67188, 20538.00, 105.00, 116.60122114, 40.04867350, 91.06829624, 2.41794658, 0.00001188, 353.10443115, 0.0000, 85.1000, 6.3300
1659, 94.72656, 20538.00, 105.00, 116.60121287, 40.04872604, 90.76112763, 2.41803217, 0.00001172, 353.10443115, 0.0000, 85.1000, 6.3300
1660, 94.78125, 20538.00, 105.00, 116.60120457, 40.04877878, 90.45281444, 2.41810346, 0.00001148, 353.10443115, 0.0000, 85.1000, 6.3300
1661, 94.84375, 20538.00, 105.00, 116.60119638, 40.04883080, 90.14879123, 2.41815829, 0.00001173, 353.10443115, 0.0000, 85.1000, 6.3300
1662, 94.89844, 20538.00, 105.00, 116.60118781, 40.04888525, 89.83058238, 2.41819954, 0.00001180, 353.10443115, 0.0000, 85.1000, 6.3300
1663, 94.96094, 20538.00, 105.00, 116.60117960, 40.04893744, 89.52564782, 2.41822243, 0.00001188, 353.10443115, 0.0000, 85.1000, 6.3300
1664, 95.01563, 20538.00, 105.00, 116.60117143, 40.04898936, 89.22238362, 2.41822886, 0.00001187, 353.10443115, 0.0000, 85.1000, 6.3300
1665, 95.07031, 20538.00, 105.00, 116.60116302, 40.04904281, 88.91014730, 2.41821837, 0.00001184, 353.10443115, 0.0000, 85.1000, 6.3300
1666, 95.13281, 20538.00, 105.00, 116.60115486, 40.04909467, 88.60726619, 2.41819143, 0.00001166, 353.10440063, 0.0000, 85.1000, 6.3300
1667, 95.19531, 20538.00, 105.00, 116.60114619, 40.04914980, 88.28535816, 2.41814756, 0.00001165, 353.10440063, 0.0000, 85.1000, 6.3300
1668, 95.25000, 20538.00, 105.00, 116.60113766, 40.04920399, 87.96901290, 2.41808939, 0.00001170, 353.10440063, 0.0000, 85.1000, 6.3300
1669, 95.31250, 20538.00, 105.00, 116.60112899, 40.04925907, 87.64747559, 2.41801858, 0.00001165, 353.10440063, 0.0000, 85.1000, 6.3300
1670, 95.36719, 20538.00, 105.00, 116.60112064, 40.04931216, 87.33760017, 2.41794157, 0.00001192, 353.10443115, 0.0000, 85.1000, 6.3300
1671, 95.42969, 20538.00, 105.00, 116.60111236, 40.04936478, 87.03050621, 2.41786003, 0.00001202, 353.10440063, 0.0000, 85.1000, 6.3300
1672, 95.48438, 20538.00, 105.00, 116.60110400, 40.04941790, 86.72053944, 2.41777444, 0.00001211, 353.10440063, 0.0000, 85.1000, 6.3300
1673, 95.54688, 20538.00, 105.00, 116.60109563, 40.04947105, 86.41047900, 2.41768861, 0.00001212, 353.10440063, 0.0000, 85.1000, 6.3300
1674, 95.60156, 20538.00, 105.00, 116.60108721, 40.04952457, 86.09827607, 2.41760540, 0.00001213, 353.10440063, 0.0000, 85.1000, 6.3300
1675, 95.66406, 20538.00, 105.00, 116.60107876, 40.04957829, 85.78500616, 2.41752791, 0.00001200, 353.10440063, 0.0000, 85.1000, 6.3300
1676, 95.71875, 20538.00, 105.00, 116.60107041, 40.04963132, 85.47572294, 2.41745996, 0.00001191, 353.10437012, 0.0000, 85.1000, 6.3300
1677, 95.78125, 20538.00, 105.00, 116.60106204, 40.04968452, 85.16551545, 2.41740537, 0.00001175, 353.10437012, 0.0000, 85.1000, 6.3300
1678, 95.83594, 20538.00, 105.00, 116.60105342, 40.04973933, 84.84601434, 2.41736412, 0.00001207, 353.10440063, 0.0000, 85.1000, 6.3300
1679, 95.89844, 20538.00, 105.00, 116.60104455, 40.04979567, 84.51762292, 2.41734433, 0.00001209, 353.10440063, 0.0000, 85.1000, 6.3300
1680, 95.96094, 20538.00, 105.00, 116.60103622, 40.04984860, 84.20913066, 2.41734886, 0.00001214, 353.10440063, 0.0000, 85.1000, 6.3300
1681, 96.01563, 20538.00, 105.00, 116.60102758, 40.04990352, 83.88908500, 2.41738057, 0.00001216, 353.10437012, 0.0000, 85.1000, 6.3300
1682, 96.07813, 20538.00, 105.00, 116.60101907, 40.04995760, 83.57400280, 2.41744280, 0.00001216, 353.10437012, 0.0000, 85.1000, 6.3300
1683, 96.13281, 20538.00, 105.00, 116.60101096, 40.05000911, 83.27394094, 2.41754627, 0.00001212, 353.10437012, 0.0000, 85.1000, 6.3300
1684, 96.18750, 20538.00, 105.00, 116.60100275, 40.05006129, 82.97004880, 2.41768599, 0.00001198, 353.10437012, 0.0000, 85.1000, 6.3300
1685, 96.25000, 20538.00, 105.00, 116.60099469, 40.05011250, 82.67180456, 2.41785765, 0.00001196, 353.10437012, 0.0000, 85.1000, 6.3300
1686, 96.30469, 20538.00, 105.00, 116.60098659, 40.05016400, 82.37195223, 2.41806769, 0.00001188, 353.10437012, 0.0000, 85.1000, 6.3300
1687, 96.35938, 20538.00, 105.00, 116.60097809, 40.05021801, 82.05746429, 2.41832995, 0.00001216, 353.10437012, 0.0000, 85.1000, 6.3300
1688, 96.42188, 20538.00, 105.00, 116.60096985, 40.05027034, 81.75285904, 2.41863036, 0.00001234, 353.10437012, 0.0000, 85.1000, 6.3300
1689, 96.47656, 20538.00, 105.00, 116.60096178, 40.05032166, 81.45420499, 2.41897082, 0.00001258, 353.10437012, 0.0000, 85.1000, 6.3300
1690, 96.53125, 20538.00, 105.00, 116.60095364, 40.05037336, 81.15338654, 2.41936374, 0.00001271, 353.10437012, 0.0000, 85.1000, 6.3300
1691, 96.58594, 20538.00, 105.00, 116.60094536, 40.05042596, 80.84733979, 2.41981673, 0.00001294, 353.10437012, 0.0000, 85.1000, 6.3300
1692, 96.64844, 20538.00, 105.00, 116.60093722, 40.05047773, 80.54617474, 2.42031956, 0.00001310, 353.10437012, 0.0000, 85.1000, 6.3300
1693, 96.70313, 20538.00, 105.00, 116.60092907, 40.05052951, 80.24504307, 2.42088079, 0.00001330, 353.10437012, 0.0000, 85.1000, 6.3300
1694, 96.76563, 20538.00, 105.00, 116.60092079, 40.05058210, 79.93925960, 2.42151356, 0.00001351, 353.10437012, 0.0000, 85.1000, 6.3300
1695, 96.82031, 20538.00, 105.00, 116.60091250, 40.05063479, 79.63291156, 2.42221475, 0.00001376, 353.10433960, 0.0000, 85.1000, 6.3300
1696, 96.87500, 20538.00, 105.00, 116.60090417, 40.05068771, 79.32536599, 2.42298889, 0.00001401, 353.10433960, 0.0000, 85.1000, 6.3300
1697, 96.93750, 20538.00, 105.00, 116.60089604, 40.05073938, 79.02509910, 2.42381430, 0.00001431, 353.10433960, 0.0000, 85.1000, 6.3300
1698, 96.99219, 20538.00, 105.00, 116.60088780, 40.05079176, 78.72076696, 2.42472482, 0.00001455, 353.10433960, 0.0000, 85.1000, 6.3300
1699, 97.04688, 20538.00, 105.00, 116.60087945, 40.05084479, 78.41274646, 2.42572474, 0.00001480, 353.10433960, 0.0000, 85.1000, 6.3300
1700, 97.10938, 20538.00, 105.00, 116.60087125, 40.05089691, 78.11011880, 2.42678595, 0.00001508, 353.10433960, 0.0000, 85.1000, 6.3300
1701, 97.16406, 20538.00, 105.00, 116.60086300, 40.05094932, 77.80583293, 2.42793393, 0.00001572, 353.10437012, 0.0000, 85.1000, 6.3300
1702, 97.21875, 20538.00, 105.00, 116.60085483, 40.05100123, 77.50456113, 2.42915249, 0.00001620, 353.10437012, 0.0000, 85.1000, 6.3300
1703, 97.28125, 20538.00, 105.00, 116.60084670, 40.05105295, 77.20449555, 2.43044949, 0.00001675, 353.10437012, 0.0000, 85.1000, 6.3300
1704, 97.33594, 20538.00, 105.00, 116.60083815, 40.05110727, 76.88942048, 2.43190479, 0.00001732, 353.10437012, 0.0000, 85.1000, 6.3300
1705, 97.40625, 20538.00, 105.00, 116.60082897, 40.05116556, 76.55141114, 2.43357444, 0.00001776, 353.10437012, 0.0000, 85.1000, 6.3300
1706, 97.46094, 20538.00, 105.00, 116.60082029, 40.05122076, 76.23142932, 2.43525934, 0.00001849, 353.10437012, 0.0000, 85.1000, 6.3300
1707, 97.51563, 20538.00, 105.00, 116.60081199, 40.05127349, 75.92592705, 2.43696404, 0.00001912, 353.10437012, 0.0000, 85.1000, 6.3300
1708, 97.57813, 20538.00, 105.00, 116.60080367, 40.05132637, 75.61961282, 2.43876934, 0.00001937, 353.10433960, 0.0000, 85.1000, 6.3300
1709, 97.63281, 20538.00, 105.00, 116.60079556, 40.05137790, 75.32125965, 2.44062066, 0.00001968, 353.10433960, 0.0000, 85.1000, 6.3300
1710, 97.68750, 20538.00, 105.00, 116.60078739, 40.05142981, 75.02087124, 2.44257712, 0.00002004, 353.10433960, 0.0000, 85.1000, 6.3300
1711, 97.75000, 20538.00, 105.00, 116.60077924, 40.05148162, 74.72114520, 2.44462562, 0.00002042, 353.10437012, 0.0000, 85.1000, 6.3300
1712, 97.80469, 20538.00, 105.00, 116.60077103, 40.05153379, 74.41944044, 2.44678473, 0.00002093, 353.10437012, 0.0000, 85.1000, 6.3300
1713, 97.85938, 20538.00, 105.00, 116.60076285, 40.05158576, 74.11904816, 2.44903326, 0.00002146, 353.10437012, 0.0000, 85.1000, 6.3300
1714, 97.92188, 20538.00, 105.00, 116.60075468, 40.05163767, 73.81918282, 2.45137620, 0.00002206, 353.10437012, 0.0000, 85.1000, 6.3300
1715, 97.97656, 20538.00, 105.00, 116.60074640, 40.05169030, 73.51527667, 2.45385528, 0.00002245, 353.10433960, 0.0000, 85.1000, 6.3300
1716, 98.03906, 20538.00, 105.00, 116.60073823, 40.05174221, 73.21563807, 2.45639920, 0.00002291, 353.10433960, 0.0000, 85.1000, 6.3300
1717, 98.09375, 20538.00, 105.00, 116.60072964, 40.05179680, 72.90081099, 2.45918083, 0.00002351, 353.10437012, 0.0000, 85.1000, 6.3300
